Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Open OU,,Close OU,
1223,60,H,Carolina,1,0,0,1,-120,-120,5.5,-135,5.5,-130
1223,61,V,Toronto,0,0,1,1,-105,-110,6,-105,6,100
1223,62,H,NYIslanders,0,2,1,3,-115,-110,6,-115,6,-120
1223,63,V,Ottawa,1,0,1,2,173,190,5.5,-110,5.5,105
1223,64,H,Pittsburgh,1,5,2,8,-203,-220,5.5,-110,5.5,-125
1223,65,V,Philadelphia,2,0,3,5,105,-110,5.5,-125,5.5,-130
1223,66,H,TampaBay,0,2,0,2,-125,-110,5.5,105,5.5,110
1223,67,V,Chicago,0,1,2,3,-122,-120,5.5,115,5.5,125
1223,68,H,Detroit,0,0,0,0,102,100,5.5,-135,5.5,-145
1223,69,V,Columbus,1,0,0,1,147,125,5.5,-114,5.5,-125
1223,70,H,Dallas,1,1,1,3,-167,-145,5.5,-106,5.5,105
1223,71,V,Anaheim,0,0,0,0,125,130,5.5,110,5.5,115
1223,72,H,Phoenix,2,1,1,4,-145,-150,5.5,-130,5.5,-135
1223,73,V,St.Louis,0,1,0,2,152,155,5.5,105,5.5,110
1223,74,H,Calgary,0,0,1,1,-172,-175,5.5,-125,5.5,-130
1226,1,V,Columbus,1,0,0,1,157,140,5.5,110,5.5,110
1226,2,H,Detroit,0,1,1,2,-177,-160,5.5,-130,5.5,-130
1226,3,V,Philadelphia,2,0,1,4,-120,-120,5.5,-114,5.5,-120
1226,4,H,Carolina,0,0,3,3,100,100,5.5,-106,5.5,100
1226,5,V,NYIslanders,1,1,0,3,157,150,5.5,105,5.5,110
1226,6,H,NYRangers,0,0,2,2,-177,-170,5.5,-125,5.5,-130
1226,7,V,NewJersey,1,0,0,1,125,110,5.5,-110,5.5,-110
1226,8,H,Washington,2,1,1,4,-145,-130,5.5,-110,5.5,-110
1226,9,V,Ottawa,0,2,0,3,173,170,5,-125,5,-135
1226,10,H,Buffalo,0,2,0,2,-193,-200,5,105,5,115
1226,11,V,Montreal,2,0,0,3,120,115,6,-110,6,-105
1226,12,H,Toronto,0,1,1,2,-140,-135,6,-110,6,-115
1226,13,V,Atlanta,1,1,1,3,-105,-110,6,-120,6,-125
1226,14,H,TampaBay,1,1,2,4,-115,-110,6,100,6,105
1226,15,V,St.Louis,0,1,2,3,110,105,5,-114,5,-120
1226,16,H,Minnesota,1,0,3,4,-130,-125,5,-106,5,100
1226,17,V,Chicago,1,3,0,4,-125,-135,5,-125,5,-135
1226,18,H,Nashville,0,1,0,1,105,115,5,105,5,115
1226,19,V,LosAngeles,1,0,1,2,115,110,5.5,115,5.5,125
1226,20,H,Phoenix,2,0,1,3,-135,-130,5.5,-135,5.5,-145
1226,21,V,Dallas,0,0,1,1,105,100,5.5,-110,5.5,-115
1226,22,H,Colorado,1,1,2,4,-125,-120,5.5,-110,5.5,-105
1226,23,V,Edmonton,0,1,0,1,184,190,5.5,-110,5.5,-110
1226,24,H,Vancouver,0,2,2,4,-214,-220,5.5,-110,5.5,-110
1226,25,V,Anaheim,0,1,1,2,190,190,5.5,105,5.5,105
1226,26,H,SanJose,2,3,0,5,-220,-220,5.5,-125,5.5,-125
1227,51,V,Philadelphia,1,1,0,2,-115,-125,5.5,-115,5.5,-120
1227,52,H,NYIslanders,0,1,0,1,-105,105,5.5,-105,5.5,100
1227,53,V,Boston,0,1,1,2,-120,-125,5.5,110,5.5,115
1227,54,H,Florida,1,0,0,1,100,105,5.5,-130,5.5,-135
1227,55,V,Buffalo,1,1,3,5,-104,-110,5,-125,5,-130
1227,56,H,St.Louis,1,2,0,3,-116,-110,5,105,5,110
1227,57,V,Toronto,2,1,1,4,190,210,6,-130,6,-135
1227,58,H,Pittsburgh,1,1,1,3,-230,-260,6,110,6,115
1227,59,V,Nashville,1,1,2,4,178,170,5,-125,5,-135
1227,60,H,Chicago,1,0,4,5,-208,-200,5,105,5,115
1227,61,V,Vancouver,4,1,0,5,120,115,5.5,105,5.5,115
1227,62,H,Calgary,1,0,0,1,-140,-135,5.5,-125,5.5,-135
1228,1,V,Detroit,0,0,0,0,-111,100,5.5,115,5.5,120
1228,2,H,Columbus,0,0,0,1,-109,-120,5.5,-135,5.5,-140
1228,3,V,Atlanta,1,0,1,2,157,160,6,100,6,110
1228,4,H,NewJersey,2,0,1,3,-177,-180,6,-120,6,-130
1228,5,V,Carolina,3,1,2,6,218,210,6,-105,6,-110
1228,6,H,Washington,0,2,1,3,-268,-260,6,-115,6,-110
1228,7,V,Montreal,2,0,0,2,131,115,5.5,115,5.5,120
1228,8,H,Ottawa,1,1,2,4,-151,-135,5.5,-135,5.5,-140
1228,9,V,Boston,0,0,1,1,-120,-130,5.5,-110,5.5,110
1228,10,H,TampaBay,1,1,0,2,100,110,5.5,-110,5.5,-130
1228,11,V,Calgary,1,1,2,4,-109,-120,5.5,-105,5.5,100
1228,12,H,Edmonton,1,0,0,1,-111,100,5.5,-115,5.5,-120
1228,13,V,Minnesota,0,3,1,4,115,115,5.5,115,5.5,120
1228,14,H,LosAngeles,0,1,2,3,-135,-135,5.5,-135,5.5,-140
1228,15,V,Phoenix,0,2,0,2,157,160,5.5,115,5.5,120
1228,16,H,SanJose,1,1,0,3,-177,-180,5.5,-135,5.5,-140
1229,51,V,Pittsburgh,2,1,0,3,-104,-115,5.5,105,5.5,110
1229,52,H,Buffalo,0,2,2,4,-116,-105,5.5,-125,5.5,-130
1229,53,V,Columbus,0,0,1,1,115,105,5.5,105,5.5,110
1229,54,H,NYIslanders,1,0,0,2,-135,-125,5.5,-125,5.5,-130
1229,55,V,Nashville,2,1,1,4,105,105,5.5,115,5.5,120
1229,56,H,St.Louis,1,0,2,3,-125,-125,5.5,-135,5.5,-140
1229,57,V,Chicago,3,1,0,4,-145,-145,5.5,100,5.5,105
1229,58,H,Dallas,2,2,1,5,125,125,5.5,-120,5.5,-125
1229,59,V,Vancouver,0,1,1,2,-130,-140,5,-135,5,-145
1229,60,H,Phoenix,0,2,0,3,110,120,5,115,5,125
1229,61,V,Minnesota,1,0,1,2,110,125,5.5,-105,5.5,100
1229,62,H,Anaheim,2,1,1,4,-130,-145,5.5,-115,5.5,-120
1230,1,V,Pittsburgh,0,0,0,0,125,135,5.5,110,5.5,110
1230,2,H,NewJersey,1,0,1,2,-145,-155,5.5,-130,5.5,-130
1230,3,V,Colorado,2,1,1,4,108,110,5.5,110,5.5,110
1230,4,H,Ottawa,1,0,2,3,-128,-130,5.5,-130,5.5,-130
1230,5,V,Philadelphia,3,2,1,6,103,110,5.5,100,5.5,-105
1230,6,H,NYRangers,0,0,0,0,-123,-130,5.5,-120,5.5,-115
1230,7,V,Montreal,0,1,0,2,-107,100,5.5,105,5.5,100
1230,8,H,TampaBay,0,0,1,1,-113,-120,5.5,-125,5.5,-120
1230,9,V,Atlanta,0,0,0,0,139,140,6,110,6,115
1230,10,H,Boston,3,1,0,4,-159,-160,6,-130,6,-135
1230,11,V,Toronto,0,0,1,1,-104,-110,6,-109,6,-130
1230,12,H,Edmonton,1,1,1,3,-116,-110,6,-111,6,110
1230,13,V,LosAngeles,0,1,0,1,136,145,5,-133,5.5,110
1230,14,H,Calgary,1,1,0,2,-156,-165,5,113,5.5,-130
1230,15,V,Washington,0,0,2,2,115,120,6,-105,6,-105
1230,16,H,SanJose,2,1,2,5,-135,-140,6,-115,6,-115
1231,51,V,Montreal,1,2,2,5,105,120,5.5,105,5.5,115
1231,52,H,Florida,2,1,1,4,-125,-140,5.5,-125,5.5,-135
1231,53,V,NYIslanders,0,1,1,2,121,135,5.5,105,5.5,120
1231,54,H,Ottawa,0,2,0,3,-141,-155,5.5,-125,5.5,-140
1231,55,V,Nashville,0,0,1,2,-105,-105,5.5,-110,5.5,-105
1231,56,H,Columbus,1,0,0,1,-115,-115,5.5,-110,5.5,-115
1231,57,V,SanJose,0,1,1,3,-104,-105,5,-125,5,-135
1231,58,H,Phoenix,0,2,0,2,-116,-115,5,105,5,115
1231,59,V,Colorado,0,1,1,2,155,145,5.5,105,5.5,110
1231,60,H,Detroit,0,2,2,4,-175,-165,5.5,-125,5.5,-130
1231,61,V,Vancouver,0,1,2,4,-125,-130,5.5,110,5.5,115
1231,62,H,St.Louis,1,2,0,3,105,110,5.5,-130,5.5,-135
1231,63,V,LosAngeles,3,1,1,5,135,130,5.5,115,5.5,120
1231,64,H,Minnesota,0,1,1,2,-155,-150,5.5,-135,5.5,-140
1231,65,V,Anaheim,1,1,1,3,125,135,5.5,-105,5.5,100
1231,66,H,Dallas,1,3,1,5,-145,-155,5.5,-115,5.5,-120
1231,67,V,NYRangers,1,0,1,2,105,105,5.5,110,5.5,105
1231,68,H,Carolina,1,0,0,1,-125,-125,5.5,-130,5.5,-125
1231,69,V,NewJersey,0,0,1,1,170,170,5.5,105,5.5,120
1231,70,H,Chicago,2,1,2,5,-190,-200,5.5,-125,5.5,-140
1231,71,V,Edmonton,0,0,1,1,175,180,5.5,100,5.5,105
1231,72,H,Calgary,0,1,1,2,-205,-210,5.5,-120,5.5,-125
101,1,V,Philadelphia,0,1,0,1,115,120,5.5,-105,5.5,110
101,2,H,Boston,0,0,1,2,-135,-140,5.5,-115,5.5,-130
101,3,V,Atlanta,0,3,0,3,170,170,6,100,6,105
101,4,H,Buffalo,0,1,2,4,-200,-190,6,-120,6,-125
102,51,V,Carolina,0,1,0,2,146,150,5.5,115,5.5,105
102,52,H,NYRangers,0,0,1,1,-166,-170,5.5,-135,5.5,-125
102,53,V,Vancouver,0,1,2,3,105,-105,5.5,-105,5.5,100
102,54,H,Dallas,0,1,0,1,-125,-115,5.5,-115,5.5,-120
102,55,V,Pittsburgh,1,0,0,1,-140,-160,5.5,-110,5.5,-110
102,56,H,TampaBay,1,1,1,3,120,140,5.5,-110,5.5,-110
102,57,V,Washington,0,1,0,1,-120,-125,6,-110,6,-110
102,58,H,LosAngeles,1,0,1,2,100,105,6,-110,6,-110
102,59,V,Colorado,0,1,2,3,105,115,5.5,-105,5.5,100
102,60,H,Columbus,1,1,0,2,-125,-135,5.5,-115,5.5,-120
102,61,V,Toronto,1,0,0,1,157,145,6,100,6,105
102,62,H,Calgary,0,2,1,3,-177,-165,6,-120,6,-125
102,63,V,Atlanta,0,4,1,5,120,115,6,-105,6,-110
102,64,H,NYIslanders,3,2,0,6,-140,-135,6,-115,6,-110
102,65,V,Chicago,2,2,2,6,-156,-145,5.5,105,5.5,110
102,66,H,St.Louis,2,0,1,3,136,125,5.5,-125,5.5,-130
102,67,V,Detroit,1,1,2,4,115,110,5,-125,5,-120
102,68,H,Phoenix,0,1,0,1,-135,-130,5,105,5,100
102,69,V,NewJersey,0,3,2,5,-120,-125,5,-109,5,-115
102,70,H,Minnesota,0,2,1,3,100,105,5,-111,5,-105
102,71,V,Anaheim,1,0,0,1,150,135,5.5,-105,5.5,-105
102,72,H,Nashville,0,1,2,3,-170,-155,5.5,-115,5.5,-115
102,73,V,Edmonton,0,1,0,1,239,225,5.5,-105,5.5,-110
102,74,H,SanJose,2,2,0,4,-289,-275,5.5,-115,5.5,-110
103,1,V,Philadelphia,1,3,0,4,-111,-115,5.5,105,5.5,110
103,2,H,Ottawa,4,0,3,7,-109,-105,5.5,-125,5.5,-130
103,3,V,Buffalo,0,1,0,1,-115,-115,5.5,115,5.5,120
103,4,H,Montreal,0,0,0,0,-105,-105,5.5,-135,5.5,-140
103,5,V,Pittsburgh,2,0,0,2,-145,-140,5.5,-110,5.5,-105
103,6,H,Florida,1,2,3,6,125,120,5.5,-110,5.5,-115
103,7,V,Anaheim,0,0,2,2,204,210,5.5,-110,5.5,-110
103,8,H,Chicago,0,2,3,5,-244,-260,5.5,-110,5.5,-110
104,51,V,Boston,0,0,2,2,-105,-110,5.5,105,5.5,130
104,52,H,NYRangers,1,1,1,3,-115,-110,5.5,-125,5.5,-150
104,53,V,LosAngeles,3,2,1,6,170,180,5.5,-105,5.5,100
104,54,H,SanJose,0,0,2,2,-200,-210,5.5,-115,5.5,-120
105,1,V,Florida,2,0,0,2,110,115,6,-110,6,-105
105,2,H,Toronto,1,2,0,3,-130,-135,6,-110,6,-115
105,3,V,Dallas,0,0,0,0,146,155,5,-125,5,-135
105,4,H,NewJersey,1,3,0,4,-166,-175,5,105,5,115
105,5,V,Montreal,0,1,1,2,170,180,6,100,6,105
105,6,H,Washington,0,3,1,4,-200,-210,6,-120,6,-125
105,7,V,Atlanta,0,2,0,2,190,180,6,-135,6,-145
105,8,H,Pittsburgh,0,3,2,5,-220,-210,6,115,6,125
105,9,V,Boston,4,0,0,4,-105,100,5.5,115,5.5,125
105,10,H,Ottawa,0,1,0,1,-115,-120,5.5,-135,5.5,-145
105,11,V,Minnesota,1,0,0,1,190,210,5.5,105,5.5,110
105,12,H,Chicago,1,1,2,4,-230,-260,5.5,-125,5.5,-130
105,13,V,Calgary,0,2,1,3,-105,-105,5.5,110,5.5,125
105,14,H,Nashville,0,0,1,1,-115,-115,5.5,-130,5.5,-145
105,15,V,Phoenix,1,3,0,5,-120,-110,5,-130,5,-135
105,16,H,Edmonton,0,2,2,4,100,-110,5,110,5,115
105,17,V,Columbus,2,1,0,3,190,190,5.5,105,5.5,115
105,18,H,Vancouver,3,3,1,7,-220,-220,5.5,-125,5.5,-135
105,19,V,Detroit,0,0,1,1,-115,-120,5.5,105,5.5,110
105,20,H,Anaheim,2,0,2,4,-105,100,5.5,-125,5.5,-130
106,51,V,Dallas,1,1,0,2,115,120,5,-130,5,-145
106,52,H,NYRangers,2,1,2,5,-135,-140,5,110,5,125
106,53,V,TampaBay,2,1,0,3,170,170,5.5,115,5.5,115
106,54,H,Buffalo,3,2,0,5,-190,-200,5.5,-135,5.5,-135
106,55,V,Toronto,0,0,2,2,152,160,6,-111,6,-120
106,56,H,Philadelphia,2,1,3,6,-172,-180,6,-109,6,100
106,57,V,Calgary,1,0,0,1,-105,-110,5,-125,5,-130
106,58,H,Minnesota,1,2,1,4,-115,-110,5,105,5,110
106,59,V,NYIslanders,1,1,1,3,136,140,5.5,110,5.5,115
106,60,H,Colorado,1,0,1,2,-156,-160,5.5,-130,5.5,-135
106,61,V,St.Louis,0,1,0,1,200,200,5.5,-105,5.5,100
106,62,H,SanJose,0,0,1,2,-240,-240,5.5,-115,5.5,-120
107,1,V,Chicago,2,2,1,5,-130,-135,5,-130,5,-135
107,2,H,Boston,2,0,0,2,110,115,5,110,5,115
107,3,V,NYRangers,0,1,0,1,105,130,6,-105,6,-110
107,4,H,Atlanta,0,0,1,2,-125,-150,6,-115,6,-110
107,5,V,Ottawa,0,1,1,2,173,180,6,-110,6,100
107,6,H,Washington,2,0,3,5,-193,-210,6,-110,6,-120
107,7,V,Philadelphia,3,2,2,7,163,170,6,-114,6,-115
107,8,H,Pittsburgh,2,1,1,4,-183,-190,6,-106,6,-105
107,9,V,Florida,0,0,0,0,120,125,5.5,115,5.5,-105
107,10,H,Montreal,1,0,1,2,-140,-145,5.5,-135,5.5,-115
107,11,V,Carolina,1,0,1,2,152,160,5.5,110,5.5,110
107,12,H,Nashville,2,1,1,4,-172,-180,5.5,-130,5.5,-130
107,13,V,Columbus,1,1,2,4,110,-105,5.5,-120,5.5,-125
107,14,H,Edmonton,1,0,1,2,-130,-115,5.5,100,5.5,105
107,15,V,Phoenix,0,0,0,0,152,155,5,-135,5,-135
107,16,H,Vancouver,1,1,2,4,-172,-175,5,115,5,115
107,17,V,St.Louis,1,0,1,2,136,135,5.5,-105,5.5,100
107,18,H,Anaheim,0,1,3,4,-156,-155,5.5,-115,5.5,-120
107,19,V,Detroit,1,0,1,2,105,-110,5.5,-105,5.5,110
107,20,H,LosAngeles,0,0,1,1,-125,-110,5.5,-115,5.5,-130
108,51,V,Colorado,0,0,1,1,-115,-130,5.5,105,5.5,105
108,52,H,Carolina,1,1,0,2,-105,110,5.5,-125,5.5,-125
108,55,V,Toronto,0,0,2,2,173,155,6,100,6,105
108,56,H,Buffalo,2,1,0,3,-193,-175,6,-120,6,-125
108,57,V,NYIslanders,2,1,0,3,131,160,5.5,105,5.5,100
108,58,H,Dallas,1,3,0,4,-151,-180,5.5,-125,5.5,-120
108,59,V,Columbus,1,1,1,3,190,170,5.5,-105,5.5,105
108,60,H,Calgary,1,0,1,2,-220,-200,5.5,-115,5.5,-125
109,1,V,NYRangers,1,1,1,3,115,115,5,-114,5,-115
109,2,H,Boston,0,0,1,1,-135,-135,5,-106,5,-105
109,3,V,NewJersey,1,0,0,2,-125,-145,5,-125,5,-125
109,4,H,Montreal,0,1,0,1,105,125,5,105,5,105
109,5,V,Pittsburgh,1,2,1,4,-140,-165,6,-135,6,-140
109,6,H,Toronto,1,0,0,1,120,145,6,115,6,120
109,7,V,TampaBay,0,0,1,1,179,180,5.5,-125,5.5,-120
109,8,H,Philadelphia,1,0,3,4,-209,-210,5.5,105,5.5,100
109,9,V,Florida,1,2,0,3,125,120,5.5,110,5.5,105
109,10,H,Ottawa,0,0,0,0,-145,-140,5.5,-130,5.5,-125
109,11,V,Colorado,2,1,0,4,157,140,5.5,105,5.5,110
109,12,H,Buffalo,0,1,2,3,-177,-160,5.5,-125,5.5,-130
109,13,V,Washington,3,1,4,8,-151,-180,6,-135,6.5,-110
109,14,H,Atlanta,0,1,0,1,131,160,6,115,6.5,-110
109,15,V,Anaheim,1,2,0,3,131,120,5.5,105,5.5,100
109,16,H,Nashville,0,0,2,2,-151,-140,5.5,-125,5.5,-120
109,17,V,Chicago,3,2,0,5,-166,-170,5.5,110,5.5,115
109,18,H,Minnesota,1,0,4,6,146,150,5.5,-130,5.5,-135
109,19,V,NYIslanders,2,2,0,5,162,170,5,-135,5,-140
109,20,H,Phoenix,1,0,3,4,-182,-200,5,115,5,120
109,21,V,Calgary,1,1,0,3,142,150,5,-135,5,-140
109,22,H,Vancouver,1,1,0,2,-162,-170,5,115,5,120
109,23,V,Detroit,0,3,1,4,142,145,5.5,115,5.5,105
109,24,H,SanJose,1,0,0,1,-162,-165,5.5,-135,5.5,-125
109,25,V,St.Louis,1,1,2,4,131,135,5.5,115,5.5,115
109,26,H,LosAngeles,0,1,2,3,-151,-155,5.5,-135,5.5,-135
110,51,V,Ottawa,0,1,0,1,110,130,5,-135,5,-140
110,52,H,Carolina,0,2,2,4,-130,-150,5,115,5,120
110,53,V,Anaheim,2,0,1,3,223,210,5.5,-109,5.5,-120
110,54,H,Chicago,0,0,1,1,-273,-260,5.5,-111,5.5,100
110,55,V,Dallas,0,0,0,0,105,105,5.5,-110,5.5,-110
110,56,H,Columbus,1,0,1,2,-125,-125,5.5,-110,5.5,-110
111,1,V,Pittsburgh,1,1,1,3,-140,-130,5.5,-105,5.5,100
111,2,H,Minnesota,1,2,1,4,120,110,5.5,-115,5.5,-120
111,3,V,Colorado,0,2,0,3,140,145,5.5,115,5.5,120
111,4,H,Calgary,1,1,0,2,-160,-165,5.5,-135,5.5,-140
111,5,V,SanJose,1,1,0,2,-130,-145,5.5,100,5.5,100
111,6,H,LosAngeles,0,1,0,1,110,125,5.5,-120,5.5,-120
111,7,V,Nashville,2,0,1,3,150,155,5.5,110,5.5,110
111,8,H,Vancouver,1,1,0,2,-170,-175,5.5,-130,5.5,-130
112,51,V,Carolina,1,1,2,4,120,125,6,100,6,105
112,52,H,Toronto,1,1,0,2,-140,-145,6,-120,6,-125
112,53,V,Dallas,0,1,2,3,157,155,5.5,-110,5.5,-115
112,54,H,Philadelphia,1,4,1,6,-177,-175,5.5,-110,5.5,-105
112,55,V,Detroit,0,0,0,0,-145,-150,5.5,115,5.5,120
112,56,H,NYIslanders,2,2,2,6,125,130,5.5,-135,5.5,-140
112,57,V,Ottawa,1,0,0,1,141,120,6,-105,6,-105
112,58,H,Atlanta,3,2,1,6,-161,-140,6,-115,6,-115
112,59,V,NewJersey,0,0,0,1,-104,-110,5,-109,5,-115
112,60,H,NYRangers,0,0,0,0,-116,-110,5,-111,5,-105
112,61,V,Washington,1,3,0,4,-161,-175,6,-114,6,-110
112,62,H,TampaBay,4,1,2,7,141,155,6,-106,6,-110
112,63,V,Columbus,0,1,0,1,120,125,5.5,105,5.5,110
112,64,H,St.Louis,3,0,1,4,-140,-145,5.5,-125,5.5,-130
112,65,V,SanJose,2,1,0,3,-115,-110,5,-140,5,-140
112,66,H,Phoenix,0,0,1,1,-105,-110,5,120,5,120
112,67,V,Nashville,3,1,1,5,-120,-110,5.5,-114,5.5,-115
112,68,H,Edmonton,0,0,3,3,100,-110,5.5,-106,5.5,-105
113,1,V,Vancouver,1,1,0,2,-115,-120,5.5,100,5.5,110
113,2,H,Minnesota,2,0,3,5,-105,100,5.5,-120,5.5,-130
113,3,V,Washington,0,2,2,5,-162,-150,6,-105,6,-110
113,4,H,Florida,2,2,0,4,142,130,6,-115,6,-110
113,5,V,Pittsburgh,1,1,1,3,105,100,5.5,-105,5.5,100
113,6,H,Calgary,0,1,0,1,-125,-120,5.5,-115,5.5,-120
113,7,V,Boston,0,3,0,3,115,120,5,-130,5,-135
113,8,H,Anaheim,1,1,2,4,-135,-140,5,110,5,115
114,51,V,Ottawa,0,0,2,2,157,180,5,-135,5,-145
114,52,H,NYRangers,0,0,0,0,-177,-210,5,115,5,125
114,53,V,Buffalo,0,1,0,2,-135,-145,6,100,6,105
114,54,H,Atlanta,0,1,0,1,115,125,6,-120,6,-125
114,55,V,Philadelphia,0,0,0,0,-140,-125,6,-125,6,-130
114,56,H,Toronto,0,2,2,4,120,105,6,105,6,110
114,57,V,Carolina,0,0,1,1,162,200,5.5,115,5.5,125
114,58,H,Detroit,1,1,1,3,-182,-240,5.5,-135,5.5,-145
114,59,V,Florida,1,0,2,3,115,115,5.5,-120,5.5,-115
114,60,H,TampaBay,2,0,0,2,-135,-135,5.5,100,5.5,-105
114,61,V,Dallas,2,1,0,3,115,105,5.5,115,5.5,120
114,62,H,Montreal,1,2,2,5,-135,-125,5.5,-135,5.5,-140
114,63,V,Minnesota,0,0,0,0,120,130,5.5,100,5.5,105
114,64,H,St.Louis,0,0,1,1,-140,-150,5.5,-120,5.5,-125
114,65,V,Columbus,0,0,0,0,239,240,5.5,-120,5.5,-110
114,66,H,Chicago,1,1,1,3,-289,-300,5.5,100,5.5,-110
114,67,V,NewJersey,0,2,1,3,-125,-130,5,-109,5,100
114,68,H,Phoenix,2,0,2,4,105,110,5,-111,5,-120
114,69,V,Pittsburgh,0,0,3,3,-151,-165,5.5,-125,5.5,-140
114,70,H,Edmonton,0,2,0,2,131,145,5.5,105,5.5,120
114,71,V,Boston,0,1,0,2,173,180,5,-135,5,-140
114,72,H,SanJose,0,1,0,1,-203,-210,5,115,5,120
114,73,V,Anaheim,0,0,0,0,110,135,5.5,105,5.5,105
114,74,H,LosAngeles,1,3,0,4,-130,-155,5.5,-125,5.5,-125
115,1,V,Toronto,0,1,0,1,190,210,6.5,-110,6.5,-115
115,2,H,Washington,2,2,2,6,-230,-260,6.5,-110,6.5,-105
115,3,V,Nashville,0,0,1,1,120,125,5.5,120,5.5,125
115,4,H,Calgary,0,0,0,0,-140,-145,5.5,-140,5.5,-145
116,51,V,Chicago,3,0,3,6,-193,-180,5.5,-110,5.5,105
116,52,H,Columbus,2,2,1,5,173,160,5.5,-110,5.5,-125
116,53,V,Detroit,2,0,0,2,-115,-115,5.5,115,5.5,105
116,54,H,Dallas,0,1,1,3,-105,-105,5.5,-135,5.5,-125
116,55,V,NewJersey,0,0,1,1,-120,-135,5,-125,5,-110
116,56,H,Colorado,2,0,1,3,100,115,5,105,5,-110
116,57,V,Boston,1,2,0,3,115,135,5,-130,5,-125
116,58,H,LosAngeles,1,0,2,4,-135,-155,5,110,5,105
116,59,V,Edmonton,1,0,1,2,245,230,5.5,-110,5.5,-115
116,60,H,SanJose,2,2,0,4,-305,-290,5.5,-110,5.5,-105
116,61,V,Buffalo,0,1,1,2,-140,-135,5.5,120,5.5,120
116,62,H,NYIslanders,1,1,0,3,120,115,5.5,-140,5.5,-140
116,63,V,Ottawa,1,2,1,4,141,120,5.5,120,5.5,125
116,64,H,Montreal,1,1,0,2,-161,-140,5.5,-140,5.5,-145
116,65,V,TampaBay,2,0,0,2,120,110,5.5,-120,5.5,-110
116,66,H,Florida,3,2,0,5,-140,-130,5.5,100,5.5,-110
116,67,V,Atlanta,1,2,2,5,115,110,6,-105,6,-105
116,68,H,Carolina,1,0,2,3,-135,-130,6,-115,6,-115
116,69,V,NYRangers,0,1,0,1,100,115,5,-125,5,-130
116,70,H,St.Louis,1,0,3,4,-120,-135,5,105,5,110
116,71,V,Minnesota,0,1,3,4,115,120,5,-135,5,-130
116,72,H,Phoenix,2,0,4,6,-135,-140,5,115,5,110
116,73,V,Pittsburgh,1,1,0,2,105,125,5.5,100,5.5,100
116,74,H,Vancouver,2,4,0,6,-125,-145,5.5,-120,5.5,-120
117,1,V,Philadelphia,2,0,1,3,147,150,6,-135,6,-135
117,2,H,Washington,2,1,2,5,-167,-170,6,115,6,115
117,3,V,Chicago,2,1,0,4,-115,-130,5.5,120,5.5,120
117,4,H,Detroit,1,1,1,3,-105,110,5.5,-140,5.5,-140
117,5,V,Montreal,2,0,0,2,125,130,5,-125,5,-125
117,6,H,NYRangers,0,3,3,6,-145,-150,5,105,5,105
117,7,V,Calgary,2,2,0,4,-111,-110,5.5,120,5.5,115
117,8,H,Anaheim,3,0,2,5,-109,-110,5.5,-140,5.5,-135
118,51,V,Ottawa,2,2,1,5,115,130,5,-135,5,-140
118,52,H,Boston,0,0,1,1,-135,-150,5,115,5,120
118,53,V,NewJersey,0,0,0,0,-135,-145,5,-125,5,-130
118,54,H,NYIslanders,2,2,0,4,115,125,5,105,5,110
118,55,V,Buffalo,1,4,2,7,-104,-105,5,-125,5,-125
118,56,H,Phoenix,0,1,1,2,-116,-115,5,105,5,105
118,57,V,TampaBay,1,1,1,3,115,105,5.5,-110,5.5,-110
118,58,H,Carolina,0,1,1,2,-135,-125,5.5,-110,5.5,-110
118,59,V,St.Louis,1,1,0,2,105,105,5.5,105,5.5,110
118,60,H,Columbus,2,1,1,4,-125,-125,5.5,-125,5.5,-130
118,61,V,Atlanta,0,0,0,0,115,115,6,-120,6,-120
118,62,H,Florida,0,1,0,1,-135,-135,6,100,6,100
118,63,V,Toronto,3,0,1,4,155,145,6,-110,6,-105
118,64,H,Nashville,0,1,2,3,-175,-165,6,-110,6,-115
118,65,V,Minnesota,0,1,2,3,115,100,5.5,-110,5.5,100
118,66,H,Dallas,1,3,0,4,-135,-120,5.5,-110,5.5,-120
118,67,V,Edmonton,0,0,0,0,171,150,5.5,-110,5.5,-110
118,68,H,Colorado,2,2,2,6,-191,-170,5.5,-110,5.5,-110
118,69,V,Calgary,0,0,1,1,171,170,5,-135,5,-140
118,70,H,SanJose,3,3,3,9,-191,-200,5,115,5,120
119,1,V,Columbus,0,2,1,3,171,190,5,-125,5.5,-125
119,2,H,Philadelphia,1,3,1,5,-201,-220,5,105,5.5,105
119,3,V,Toronto,2,0,1,3,120,-105,6,-125,6.5,-125
119,4,H,Atlanta,0,2,2,4,-140,-115,6,105,6.5,105
119,5,V,TampaBay,1,1,0,2,173,170,5.5,105,5.5,110
119,6,H,NYRangers,3,2,3,8,-193,-190,5.5,-125,5.5,-130
119,7,V,Detroit,0,1,1,2,157,150,6,-105,6,100
119,8,H,Washington,0,1,2,3,-177,-170,6,-115,6,-120
119,9,V,Chicago,0,1,0,1,-156,-175,5.5,-110,5.5,-105
119,10,H,Ottawa,2,1,1,4,136,155,5.5,-110,5.5,-115
119,11,V,NYIslanders,0,2,2,4,173,170,5.5,-120,5.5,-125
119,12,H,Pittsburgh,1,3,2,6,-193,-200,5.5,100,5.5,105
119,13,V,Buffalo,0,3,1,4,-105,100,5.5,105,5.5,-110
